ctd-u1,ctd-u2,ctd-u3,cst-u1,cst-u2,cst-u3,fct-u1,fct-u2,fct-u3,ftf-u1,ftf-u2,ftf-u3,energy
3.3863863861171866,2.300253832421309,0.11845001356885292,3.474597150600586,3.2911726551331855,-0.6782961610140256,5.986994015590717,12.29229950966735,-0.40681598597003865,5.174557628434972,11.222547755832213,0.06528942350370207,-925.1862054
3.0871949321406618,1.3613868317818585,-0.05086813888991976,3.2591581006510713,2.773250133364145,-0.6834721224155408,4.917821841330272,8.148193139422924,-0.5084811600695978,4.282431881295192,8.328845450840447,0.1222393893845682,-925.305824858
3.2273966425731535,3.091097175714985,0.8219157572750371,3.45896972397407,3.859396948556996,-0.11196902729677861,6.11847720646631,12.66144450592211,-0.15377049829103742,6.0927979945315185,12.580823118066954,-0.1325220554359902,-925.185735587
3.1974128612465935,1.2816256812613884,0.4485298808550723,3.454911129684626,2.9040262961472014,-0.7378940256120419,5.2947368249105216,9.284328694307936,-0.5299844874827505,5.046564571043165,8.524432180732775,-0.3758295118924377,-925.188656317
3.1785351165896767,2.052369169984273,0.6432481113880765,3.3753625972580297,3.0143317441207484,-0.5794113414791179,6.09506462070924,10.013495811263594,-0.8744032653007987,4.898457577759491,8.656666940110847,0.03193434209620464,-925.216027855
3.3611415515567242,2.2857844247289263,-0.1219958634224451,3.3691983902408658,3.3822821311162623,-0.34727477333241336,5.639027158982561,11.148609583010805,-0.3442037736524591,5.426421853827336,11.431238521113395,-0.05688390169762662,-925.143618884
2.737150754221629,0.8433876536240713,0.3305330588234057,3.085263474378543,1.9632461127893066,-1.3789527956219458,4.503599621760977,5.287670238075291,-0.6880682791055297,4.28992540410877,4.97253071251024,-0.5145755690696712,-925.166650446
2.995131562293336,1.1462844154214273,0.26122509616122375,3.217099318259632,2.4423285826333285,-0.9605744941451263,4.839050595671723,7.396854502238164,-0.37327909390575414,4.770834093253304,6.526070929625628,-0.4469251995409941,-925.166363879
3.2469121359899344,2.018348945276929,0.13351092853057323,3.3169037874382346,2.7837525659521662,-0.7847912953869977,5.601350501091958,9.661212818514139,-0.5565102901428886,5.4489418845512185,9.718823574035612,-0.35433445793985435,-925.167168696
2.965284516902951,1.048378333438114,0.28874556785035477,3.114156672963644,2.9586049975174356,-0.09406755299474093,4.906997963697208,7.03398957301624,-0.5200348904530508,4.606284501497504,7.148581466827883,-0.19603679723277773,-925.230602384
2.3425210783143076,0.5284322713552679,-0.5370284436751768,2.541271223185563,1.3110121535396593,-1.3204371417198124,3.6731207124866216,3.3406086039417398,-0.9171340612247308,3.3663885534906064,2.764559585491626,-0.8680988300610145,-925.45698154
2.8860318060884076,1.5186818474344914,0.3159140424045319,3.081998489243137,2.5955844467560234,-0.39299819088851523,5.2913692033763144,6.784976916240244,-1.0467070965835517,4.418158499626674,5.9663658678086575,-0.462940872908383,-925.169387287
3.352203301371832,2.3732253859524755,-0.06255204943596561,3.2665648568903136,3.6588153999007598,-0.019653919513276105,6.061883386166558,10.893976504607275,-0.750638105930689,5.015747608910327,11.60370138873125,0.1362375731006402,-925.25941215
3.105061982925029,1.4073954916991962,0.30192825798305256,3.1864889971041315,2.92011823821278,-0.2122873611891829,5.430261827925282,8.210463914166521,-0.7789653664557372,4.856799261386778,7.308684724442553,-0.4302623216526349,-925.20636155
2.9324975662970036,1.6324566284184387,0.24755810869549852,3.038680912166222,2.400740483400888,-0.5410046371864736,5.2071394485777915,8.089272666683527,-0.4984579386785967,4.753656766933688,8.45266762202162,-0.07474127293945777,-912.781017997
3.0792927049048586,1.100831899269824,0.21816697130989782,3.289283931943611,2.995224327803808,-0.2791590115479367,5.0458958426364,7.12014890649023,-0.7611734011432952,4.530213372386104,6.450209388777003,-0.43052235504576664,-925.19308274
2.47979639715833,0.7564284279001975,-1.4424222798087,2.485984873602237,1.0887761111368526,-1.9274137541909384,3.791191938514179,3.075881163943972,-1.2985354987082813,3.5060302430531385,3.3380341356827166,-0.551569777181085,-925.326165443
3.3255059665211144,2.317357953065003,0.5009233638219173,3.50963078305983,3.3569717563698265,-0.7453506042471767,6.23344292310483,12.787400364010646,-0.4633903120345626,4.673168422217056,10.560885871946963,0.3538361433079972,-925.178721232
3.9963106564548596,2.716817237119481,0.11097695520978047,4.047155840820293,5.969190721403358,-0.07352952845899949,6.605805802964296,17.321436191666546,-0.15878545486229353,6.104103884823978,14.937467732021506,-0.14210246457699494,-925.118611297
3.5305011520760794,2.0546158061286715,0.27206494263070763,3.5843629555148055,3.9946946627906215,-0.1407201711359779,6.085819981041228,9.853576786204528,-0.9253269658718241,4.746804394263715,8.098031166618355,-0.051607017027205875,-925.151600734
3.5042913791688237,1.9599505508898953,-0.22493470894946252,3.5890866128490067,3.75775903390491,-0.31585475936981944,5.82539726020794,9.974490861968087,-0.7216051940166781,5.504075118210732,10.212004827833175,-0.44419443410732895,-925.106625004
3.2436024715058296,2.090834753509118,0.09369307063224488,3.254976685230504,4.30829293554539,0.23207821200507855,5.716470824563809,10.311416603051581,-0.6152882077662439,4.558515046420513,9.477725260850763,0.2916766451664975,-916.763938186
2.1934341206777215,0.5247796774655199,-0.6205727580074977,2.257913231717334,1.3900112222584684,-0.9967771380991535,3.3893088406906573,2.7399062078980285,-0.9185424396052003,3.1772622678197604,2.4024773596899527,-0.8468787781490238,-913.21735005
3.706958906016379,4.438038963834027,0.5702746284610056,3.839143316789054,6.0669268527212195,0.22811661474333636,7.134129849745562,17.574780008430565,-0.41542016318822234,6.6539704681572704,17.528883243422055,0.037670562655191586,-925.184786971
3.175700780925002,1.2092809774192739,-0.121770333179279,3.215650488956603,2.973504090476182,-0.3189480437152735,5.228696539657814,9.064795659440744,-0.6224752954668831,4.237930618028535,7.291454828133744,0.017562185118253935,-925.176270151
2.9113295148938665,1.3948959164490164,0.003920705050922253,2.969707515055005,3.0100047581079474,0.048358248193046495,5.122003405281496,6.009793933011593,-1.1857976695075008,3.9732655260991634,5.718654392584354,0.05290015770583423,-925.101463143
3.2629945174011783,2.3216231201280806,0.5620847779443257,3.441803292634521,3.634790680945906,-0.23520665550112532,5.9326518539306266,10.619594204784574,-0.4792803335322097,5.642596701229835,9.944805855375934,-0.29733186998939853,-925.156639039
2.7730693010124816,1.6311098436866691,-0.35573874393550686,2.747517423990554,1.9828360901957853,-0.5790369302932808,4.873658039700363,6.997159116499445,-0.5340147965467834,4.530193064998494,7.222964916014924,-0.1417773413202974,-925.358719276
2.79585533795542,0.8281925432174945,-0.8560972983493136,2.8623212283218575,1.503951611269205,-1.7649755546668493,4.479611248663498,4.6846968640050894,-1.0573484365937673,3.8543583680792977,4.401572640016114,-0.2878048115892912,-925.155865996
3.0018792840509723,1.5023454356928383,-0.4903665972852862,2.9462147022764738,2.360705994155513,-0.3921035604468151,5.303997944297615,7.2227201292557695,-1.0068427848335022,4.05360945101461,5.3516496211573195,-0.057348329218022846,-925.014909431
3.094198036697777,2.3048439750260385,0.42800631533002603,3.14972544977287,3.258126536657246,-0.11244879175454749,5.783514873010746,10.549902058790005,-0.4513082808591367,5.1834904376979685,10.027877394255684,-0.053395142309204405,-925.224522963
3.722974747877398,1.5928727408847934,0.23526585521323407,3.8405588392337173,4.939737252847445,0.07301776917541004,6.411621438302367,10.784302935303137,-1.0258189896345606,4.905908929608344,9.164841628256129,-0.09829838250974708,-925.075860399
3.3613208209287424,2.015348452123681,0.022349935204688077,3.321306904145543,3.116406110258882,-0.21052173061050541,6.267778774053611,9.86430963706957,-1.1444564628860616,4.284589241868908,7.84560498317953,0.30800263468668154,-925.051974206
2.331070256057068,0.5875411080847563,-1.154695006508083,2.4840576645540335,1.0988929257901274,-1.9317015904584967,3.3082901823117976,2.910255680006139,-0.6368643461317581,3.3074707344815057,2.907968349102134,-0.6371561090286416,-925.45838311
3.2165160472248107,2.1504479301618753,0.008690026726643244,3.335871543320986,3.189476536908445,-0.4767851021612807,5.364112644442743,10.91287537904526,-0.16499503851153446,5.01601860618992,10.657770260692752,-0.007138699077440685,-925.156366964
2.8249498833159095,1.6882794920762054,-0.2571769488975834,2.8058489923350245,2.0285008820963184,-0.5364538979938573,5.000976617082673,8.218027662297255,-0.45410096556733437,4.593951131839119,7.092611949046659,-0.16935460144558864,-925.211891744
3.1836274568516982,1.2546817147044653,-0.18033521105187145,3.391677923435461,2.6634298677441635,-0.9542257761856913,5.023602187086005,6.383371724879814,-0.9549899382383975,4.764167253186011,6.448827314111063,-0.5987368976927564,-925.172030052
3.1140126677427835,1.8826630204523067,-0.02052348917846288,3.1033271388566988,2.8896162704155626,-0.18355034887476712,5.430815098579582,7.982576673819629,-0.7203452695117892,5.240208854923413,8.31852631505243,-0.5535099368507225,-925.126092176
3.0872717231174,1.169256867046343,0.23460791320536445,3.2914266164861794,3.524010371191963,0.06333472709186677,5.184980883663864,7.943376091189042,-0.6813481386219113,4.335962326805627,7.258979449044803,-0.008559739780258816,-925.220317378
3.557401492879893,2.3158419757310007,0.12681215167791532,3.6330831651761413,3.3363329234353847,-0.8237628264703614,6.231547903485799,13.888603411917705,-0.4074380574799184,5.471776536118459,11.707676874331122,0.0487671582720518,-925.191291408
3.2680611849344494,1.0041620933264446,-0.329315977362094,3.4882556356246663,2.695787981748148,-1.1739006424895473,4.904647578123703,8.966108169387045,-0.23944278847988973,4.641882709686577,7.356009380599631,-0.29688253173553913,-925.205698807
3.058735056921542,2.326688692060891,0.7902759683427945,3.112993432273863,2.8773505513056254,-0.2246631966697242,6.338398893305912,10.174289319604018,-1.1208418527409751,4.192662419758626,7.290561890876132,0.3149084875998328,-925.217828436
3.2106122911915738,1.8692384758628735,-0.11401057196015342,3.3237366654008653,2.6856482106752155,-0.8405911014840269,5.605090665147768,8.965776825867414,-0.7151579030984774,4.527774527281279,6.884908276067042,-0.10908055478342674,-925.068941973
3.1139686107436804,1.4423074834305116,-0.15340483449169612,3.323972153834364,2.791045775633989,-0.8258562768303204,4.852884031320389,6.661072321920082,-0.6577265804104893,4.807302053029549,6.148788325482727,-0.7976538419901453,-925.191613598
2.4140750888259968,0.6767782415802748,-0.7114025491295072,2.567650015153086,1.408621352897981,-1.101774385331868,3.697156393699354,3.1794633057452724,-1.136729674610175,3.4952233316129027,3.4061168312350603,-0.5597988286104052,-925.451970671
3.294495368384933,1.5402163472287178,1.3715466044663527,3.421820446780748,4.9364872069516545,0.6379774704115646,6.275446264744717,10.46101831883465,-1.0278950069955668,4.218913206504141,8.528126016138515,0.48340159394855,-925.187115241
2.873831221305285,1.5732289420453618,0.23696422495269046,2.8605665498009984,2.3682944163566995,-0.13191582119236336,5.45146971644891,7.843735221040217,-0.9822339769403033,3.9517328922527573,6.660924186731324,0.3192371938013774,-925.385037227
2.9972155251281327,0.8173267923385924,-0.4142959996492627,3.117363561400046,2.428987987480253,-0.7917443928731952,4.736008154464216,5.30125846761195,-1.0086807699692744,4.303476805628555,6.299662601493199,-0.40689555977863584,-925.081728394
2.964283336286793,1.1556069498283055,-0.14022689276371514,3.094980309991534,2.0882540641155227,-1.1632795093905477,4.986142396803619,7.2914105917389564,-0.628523245550978,4.168603004079693,5.557694553018727,-0.2974127988994273,-925.153712129
2.936337745296016,1.8289266835560205,0.12940121666862706,2.9218079146866676,2.5331740713391113,-0.31863809972384355,5.510661969881607,7.986129807596507,-0.9981285147742497,4.642276984841274,7.067467344477865,-0.34597647854727637,-925.329793531
2.9811474840910255,1.405575564500499,-0.1813671897943438,3.0218680738802624,2.38239420097451,-0.5803820153307624,4.9237200898039974,7.934013743658302,-0.41078707939873205,4.600476670933098,8.006844036808939,-0.12210841862343055,-925.209146967
3.4455898166684324,2.306142868849611,-0.6597614222042717,3.3844590910659065,3.0967750596516734,-0.6224400578520742,5.501906935769708,11.40799586626464,-0.4236042414942416,5.360450651709525,11.110459930987208,-0.08505879869556793,-925.192026354
3.1290369778337075,1.4852708959103753,-0.6520152363970987,3.1087700505225904,2.336075717590311,-0.7033869522188892,5.099713142048279,8.773995401442649,-0.47564914369718336,4.757355230734112,6.5387433521151825,-0.5324126103399629,-925.243689713
3.872418682627428,3.631233968392815,0.20763886822754002,3.9483471500721485,5.603204351105874,-0.31354920305685646,7.186053141798566,18.279172176689688,-0.3530496517196491,5.82317386634388,15.117247094664773,0.22300062660302253,-925.096515826
3.1429555937800595,1.4801742914756173,0.15482844150821307,3.199212364080462,3.072495937223088,-0.2223594960866069,5.618792975925046,7.66732858424443,-1.0818459745993076,4.304368389384741,6.718975128957619,0.07620767735107757,-925.188173821
2.857182197723383,1.4838755436005757,-0.24361304501924191,2.8892495932319755,1.9816748970057028,-0.8735926417870359,4.727698042808718,7.03577100748456,-0.41418962851867425,4.70873266737348,6.868311201229379,-0.4448632479480956,-925.18380417
3.384811735319443,1.4551092018270875,-0.06078468804911905,3.445613896375286,2.9548358953687393,-0.7861448748457439,5.735598445827313,8.68065616924907,-0.8915700150017676,5.154851710625694,8.530330477247693,-0.4387179376271394,-925.061817753
3.58730143469224,1.6742515991959621,-0.23677437321377778,3.6678361464500506,3.34612771066536,-0.9485330541074732,5.801296968461835,13.771255639810036,-0.28074549570011553,5.003361205654896,10.277289792839818,0.02231633250521685,-925.194155956
3.689488459649886,2.871440520106271,0.29375231171200905,3.757168090696374,5.054156665794387,0.008035220754797978,6.889144572887874,15.148583964402778,-0.7560625382257155,5.509622608343931,9.9399037082689,-0.18200052097951316,-925.092770012
2.944144388913168,1.278913590476623,0.19395218077763413,3.2318210805546377,2.7397260808621726,-0.7110421585085693,4.889668691667988,5.920882428282419,-1.0708769049761784,4.500174052603132,5.532567164156862,-0.6898016141151202,-925.321971749
3.931598370733906,2.7944716239495726,0.2176870940912364,4.011827306059553,6.6657635284628025,0.3758746032829647,6.90844224068057,16.829531993182222,-0.5485735556664473,5.318185970997578,12.823421675467497,0.2336736191448912,-925.1132424
3.1642968733489862,1.347495027652213,0.12600250649648195,3.4024865918421385,2.816476638706111,-0.8700356066866304,5.208991139533394,7.796992812532825,-0.7491266048034109,4.906151089998597,7.3095042183650705,-0.4548993679483182,-925.183290037
2.7491455959902815,1.5368973212605028,-0.3605963164200705,2.7356098391550367,1.911343165397458,-0.5725433049491824,4.9730808621883265,6.880417469753527,-0.6428678144048426,4.107681983446852,5.868791383931154,-0.07000686695648412,-925.138916392
3.917523966124462,1.7087462316784936,0.736718391518275,4.308614228531308,5.340142127924652,-0.6788285248767101,6.817113016461472,12.892233237240658,-0.9148428683704761,5.628444551859451,10.939902555871912,-0.23783354500845613,-925.133579329
3.0370248197139347,1.469520395770744,0.05296419714435249,3.1069481787724693,2.601571050614352,-0.49144943350740455,4.993079750736158,8.364213553830476,-0.3855261562203783,5.027846948637112,7.254907807489826,-0.5512334720949582,-925.222983558
2.766778670031935,0.9258896818617017,-0.9407420967640175,2.794633144362607,1.4850682514335356,-1.62768198294595,4.28694726170207,5.01677326594657,-0.7139132642437864,4.157166354144645,5.27187405583439,-0.49578209824833475,-925.191620844
2.8380300480830747,1.455371916286466,0.06874448973118523,2.987108824303537,2.5423877224249343,-0.3002911223612855,4.93160240922076,7.548924409236418,-0.5821228603745144,4.178182265899998,6.52134392494615,0.07052042522169256,-925.183532333
2.828186797048524,1.2765987561735972,0.43105379720419656,3.1055708336419063,2.4505417992443914,-0.6427267773502509,4.854353683757428,5.841937685112924,-1.0664765511579932,3.626929266764913,5.040471883728007,0.004013744846554403,-925.284923138
3.4096762327782475,2.4883472225256797,0.30147074692852854,3.545106234562997,3.757409904261934,-0.47790669795139357,6.154382952422948,10.894130487767926,-0.7812432045670122,5.528631399752339,9.835393638319003,-0.31871286225093626,-925.175082968
2.9208057498827578,1.2142757255357755,-0.08958093043947064,2.999579067915567,2.1899634563350316,-0.75585314603948,4.978103089176218,5.955451469106641,-1.0448333970247514,4.244653744700874,5.775177239327965,-0.2626157877632185,-925.200818453
3.273378182791501,2.588737353116165,0.5845650879346531,3.388204066748625,3.2204678640495246,-0.4447850524581971,6.408417546989289,12.927445762541767,-0.575553381064258,4.793051425740793,10.290047543410742,0.34364231287629043,-925.175017117
3.1080145278782605,1.7641930357367328,0.5383261104047959,3.2208010549686845,2.5461641516386964,-0.8177863703472915,5.783368798804458,9.74075678667066,-0.7234514785436459,4.637091562197863,9.007830600702707,0.24903182415065253,-925.177972793
3.0158962409974137,1.6958192693957628,-0.4118764325503497,2.9997318167258644,2.653204359189766,-0.24262822069032733,5.126261234312193,8.463279622626326,-0.41204857785392707,4.473727701347616,7.45809101664569,0.00023810994011840984,-925.158210627
3.4925897094001868,1.9930326481172802,-0.649997821820186,3.480263361424562,3.1379121198462117,-0.7160740489775089,5.411638531745296,10.206988327010281,-0.29475888659062044,5.152994614980678,10.274355581617456,-0.2229829012095921,-925.196348163
3.317735856478235,2.040148992594346,0.5431826586982657,3.55376005194844,2.8616953779046264,-1.1413960090309483,6.135237962472935,10.506352488307797,-0.843406724468722,5.295684163851339,8.624912003962873,-0.4653198921232035,-925.156248042
3.0365030605197463,1.9960001298796004,-0.09949702460450034,3.055239738155961,2.5284971070270776,-0.622240138668788,5.188926338244881,7.58303954275894,-0.7127147616720112,4.6619843009110795,7.686071705495012,-0.3583221336602001,-925.122550691
3.5761167227606054,3.680251677098352,0.44404029540061224,3.7627929154477444,4.276854011086443,-0.2995323324663868,6.718407813283642,15.536895538791084,-0.33792626943359244,6.280635063461072,14.659555472167678,-0.08808584259202483,-925.161355736
3.5851942863582065,2.997594672881803,0.15584031592562528,3.674623610692106,4.320818804808556,-0.32371654395133365,6.562169056067898,14.822595914725216,-0.4876558362775421,5.335114751145717,11.098315339498265,0.10812299127569899,-925.142834247
3.0681226313247176,1.065315407007374,-0.0178601012976263,3.3187648419048643,2.13977984494092,-1.5413823511399425,4.907219682094729,8.39915650907571,-0.4074145760855725,4.240790199753437,6.704368640496086,0.02758689615459718,-925.139433102
2.983924686422977,2.049178574671809,-0.4392691605170112,2.9639099701714624,2.270786353130371,-0.6134805948441375,5.066145495293023,9.219178031007806,-0.2270269578671264,5.041854136456164,9.185322860149133,-0.1443464589777134,-925.170742225
2.889009901980328,0.8541421298066684,0.07522447642930415,3.0818637554535644,2.017833207215314,-1.1800702441008544,4.581764010415165,6.723153027880388,-0.5999128125953316,4.572457907664786,5.073735878531729,-1.0543079948200296,-925.202163172
3.332170876398423,2.354249603705727,0.4125169174817528,3.5101614831774754,3.2580005782046406,-0.8193878044796529,6.188708857800813,12.426396844811162,-0.5141056165549592,4.637756844841564,9.418145556757114,0.36625146601382863,-925.148371389
2.9598677155179387,1.7859317855152417,0.46244367371978407,3.007461996259741,2.5792727384967074,-0.2755727712464876,5.494416208245553,8.742816416968628,-0.6324118612848033,4.863645315604341,7.716624038396806,-0.16895749088949089,-925.137490463
3.2374617354202178,2.1334139079803847,-0.1265499518562723,3.327038892912766,3.0482829922310546,-0.529891790260908,5.375605537496502,9.559957596498368,-0.44119571399592683,5.194146084141707,9.663256004236576,-0.19524999682226243,-925.075734864
3.11725440864364,1.654035956639135,-0.2063339307965086,3.1987736401442977,2.4416709320001426,-0.9233207349087896,5.0342549447867935,8.859424702506962,-0.36553107417862135,4.685011566445167,9.281848414081866,0.04238681880539336,-925.141858114
3.000002266906156,0.7191561535126988,-0.23743741562489099,3.2350264663284527,2.722530868684505,-0.7712096720610941,4.5502625885456816,4.94362321717378,-1.2176456903622292,4.363998102878257,5.415878377562834,-0.5943378811601081,-925.198017245
4.072909208934442,4.625472606823296,-0.24457558153108025,4.0570262110088375,4.898633865694605,-0.4723665815441323,7.556723180291528,21.54987186325278,-0.4197732315400268,5.848623909758595,16.536310926462956,0.2772673313079386,-925.165979446
3.1203002086531186,1.2814681899409008,-0.25112423329782285,3.266229129753052,2.757877655110854,-0.703480515698577,5.074111435283966,7.910830073283284,-0.5225334105323443,4.653421477146763,7.195546403957558,-0.28748178278586506,-925.24470462
2.751332746057033,1.2551825191048391,0.10861835009665873,2.9109206612700134,2.1752128034923963,-0.616028846853308,4.720141001201438,6.056353396876097,-0.7297768627693216,3.908561024767612,5.187016175875203,-0.09931895434702244,-925.327030067
2.5465669735333405,0.9569809267164745,-2.156682565680296,2.531970926887924,1.0692998928504949,-2.171172162893122,3.667180117366471,3.728900312608188,-0.6201878309716554,3.669486184810751,3.6937250673673305,-0.6905672064863665,-925.346987191
3.9147027480282564,3.3073370604562333,-0.45424157715061486,3.9003897140433237,3.9469229577860476,-0.7824430031489021,6.72653539636997,16.001437204507603,-0.4587986744333825,5.256986740354415,13.629087661053282,0.3062114376628908,-925.124837842
3.3592436912073707,2.9798136962603654,0.7152590894484745,3.6478061291926607,3.7517423913336643,-0.46518257349012593,6.241293366256122,13.06303629118951,-0.33784513400900007,6.105595597830873,12.700297045200303,-0.17293312570252922,-925.159908335
2.9330762925102647,1.0860994674916717,-0.08521701171822926,2.950280091127492,2.374449459946008,-0.43596876519070477,5.039610363612251,6.96306497198571,-0.886093951936508,4.1333492107883405,6.094174278325034,-0.15743534195379125,-925.274485742
3.0635610074041293,1.714136635814891,-0.8927601825686073,3.0364411124034336,2.0741243443019406,-1.081699682835728,5.1002462206387325,6.640113148496946,-1.0159913012756552,4.960532201260503,6.542597328835861,-0.8625894676619721,-925.095476154
2.9437683397338317,1.6439550756103383,0.14010353343543253,2.9443426018335894,2.524357472731353,0.0077504347309312605,5.305713332605238,8.982080156884448,-0.46308304540756917,4.4285085696829904,7.8561749494605015,0.11027865605287714,-925.270979834
3.074597409007028,1.8485280171659684,0.1749549145955104,3.1440861723417464,2.945477854700059,-0.43278026121635393,5.567356867388694,8.232513089219797,-1.02160004388033,4.3453760511935675,6.009835169879741,-0.27761715729089526,-925.36015115
3.2883270201423342,2.2179746704377634,-0.45821719129791494,3.2876302424507555,2.779928407104644,-0.7543195709704339,5.534496531499016,9.933551644383414,-0.4236920326585016,5.211195774272333,9.40411212026319,-0.1881310012842941,-925.227248541
3.171866597419702,1.5525104451985232,-0.21349162642133326,3.430846639001788,2.831711784182294,-0.9844030095460021,5.199695393518322,8.291369402084806,-0.5002780001348275,4.901528623335488,6.752980013039192,-0.5569270521670365,-925.05716669
3.179011223044875,1.9699811345493112,0.20986286264912535,3.2767385728918264,3.0260600522102443,-0.4731431936306639,5.579376930783111,9.503846584305844,-0.5331824969427607,4.920065493724912,7.031304070233499,-0.35693212885156,-925.279985799
3.1020611012748005,2.1988364933835585,0.48686006980383595,3.137317813490578,3.671184767168225,0.41800612711617074,6.036994634955905,10.014700141763289,-0.8336312338178263,4.060620335380237,7.7881729770434225,0.5001156603149294,-925.278790696
3.9244052283009863,2.993501737525839,-0.5284132208780132,3.902730548330264,3.917161086910578,-0.7637998520830479,6.29585523105208,14.898237921966755,-0.19024495241721232,5.950150695774771,15.62974841415487,-0.15123451491473872,-925.168833643
3.2246748176688236,2.546491844235239,-0.23879268706734852,3.218984511229519,2.7106625287860906,-0.5467134160868017,6.113237780774986,10.473994369072518,-0.8212105416087218,4.724832492026415,9.757930890019225,0.22621915332934905,-925.127741677
2.331116135133316,0.5875449322017525,-1.1546999885722578,2.4843867438334417,1.099290181889481,-1.9313323049914293,3.3078223898831536,2.9081518618272346,-0.637604361286694,3.3076700973323745,2.908692517197277,-0.6369346874263567,-925.458375032
3.322117308217759,1.5834475664510423,-0.2835213757890617,3.391370187845701,2.74377108602233,-0.9235050455084474,5.635252686920749,8.586170419144976,-0.8293681586741024,4.7493644438327856,8.883494198748588,-0.08493121005740241,-925.101230554
3.052002480758508,1.3489347366330786,0.08829454053769963,3.261436639335747,3.369111901977543,-0.09025980108410893,4.807879264103074,8.634752005111922,-0.1631064517165561,4.697360467487864,8.384230650191656,-0.1488987819580499,-925.136034579
3.842231854050345,3.201041253939375,0.39701327540910014,4.054751337119635,4.8794515274213195,-0.6158736289380168,7.186652736045576,15.3369717082066,-0.8219326499440529,5.869493556504837,11.69924532917666,-0.22536321209574312,-925.205176518
3.0419108345937307,2.0519120764810133,0.3723699776295208,3.035060598340498,2.863650923080164,-0.06567980000845013,5.913933490904883,8.935275123440237,-0.9943283659658034,4.600298176177073,8.076781330040307,-0.005212574565662553,-925.335526306
2.784660842415158,0.9837652639293382,0.14599959864212855,2.927903893015348,2.263556034430932,-0.4886569905293359,4.743381530193286,5.3736834524733625,-1.2383342101552806,4.11466835922972,5.048899180709213,-0.6157792755641607,-925.215782957
2.907690712176296,1.3165811269489152,-0.06009478472671713,3.0405622324729222,2.3620252777946065,-0.6921046522119824,4.662049348634666,6.508825318291533,-0.5339230429195088,4.367688767419376,5.679437975922132,-0.4315678076581735,-925.207044237
3.3809208834985283,3.006799922172834,0.3524665584241693,3.4140288697581758,3.3469444908632426,-0.3514285269550758,6.560419263586335,13.903143427148787,-0.5205423837569618,5.317479586407347,12.754576699860879,0.17365165045108297,-925.119813313
3.111140285414603,1.5367399295380877,-0.2642079301762775,3.1639885742052627,2.1220668206907685,-1.2287458125604036,5.138223484639652,8.547296962904495,-0.43279851878321335,4.816728179863407,8.816786257299269,-0.06827928178104302,-925.126438179
3.128128461404088,1.9435997783524026,0.5861115330910535,3.3681643012152853,3.033616342407943,-0.7893216237197673,5.738433140192219,10.145407247081334,-0.5567813560041963,5.145519125296539,8.72270137144463,-0.10647163527927572,-925.087797043
3.094324464814643,2.174708682721724,0.3973715108286568,3.101374784044572,2.94373312439627,-0.10039351179753955,5.878156402286907,10.581742760833945,-0.5746038359878355,4.888505388422354,9.653169118156976,0.13355479066714263,-925.207630209
2.7098960280000775,1.1977352693277086,0.6086598520987442,2.8813382188307415,2.2301621869783292,-0.24423924484894752,4.832622864750365,6.575597781526251,-0.5952724433434041,4.399685190653857,6.168361954074436,-0.2239832635589718,-925.235653319
3.197448454942953,1.4376311127894643,0.5651834384102058,3.449715978836081,3.574000454563024,-0.24592767561206022,5.42544687925491,8.312195108818326,-0.6673140697672397,5.2469593308026345,8.262123537168334,-0.43715745501147363,-925.196394738
3.758589313249117,1.9738432861881599,-0.3066133432837875,3.8467553333902873,4.311068248755144,-0.5224039019974213,6.019276712742861,11.743012122039005,-0.6425023060106372,5.085835761456395,10.907439294725295,0.06390436035924446,-925.126098588
2.3395673139741064,0.6295389296690911,-1.109826646612743,2.403621361491938,1.001429132897876,-2.029341037695382,3.5544586737841843,3.1927795904827154,-0.8576432323896374,3.398504248730776,3.102547187476413,-0.6264242417837234,-925.449976439
2.9825679289628186,1.5126196981948492,-0.11009180437450512,3.040720464111473,2.662647228370094,-0.3120547101076188,5.139734626552979,6.324079039530495,-1.1454479174251067,3.707153734987598,4.7733619684110025,-0.007443293336009667,-925.285759484
3.316593342009595,1.9101410356426756,-0.03952270475721562,3.454373282985974,3.102629469724802,-0.8244264132431248,5.577424014602823,11.377911597309131,-0.27054661955439685,5.002039493598863,8.250957734999968,-0.21345599939371815,-925.234377119
3.515434520625674,2.612060856435798,-0.39247241263509264,3.4487086348656932,3.6566931526916364,-0.23634367350221683,6.0245325321463525,12.165240682139583,-0.49964795743326545,5.346042601766079,12.400565020681475,0.12427374871933905,-925.147261078
2.9681107629814223,1.5336715070755818,0.43773330144109474,3.1851263758004427,2.595912615314242,-0.6234110468277827,5.366778047048204,7.9326255769078164,-0.680914197548974,4.726326596715439,7.480495970432718,-0.15087340412783398,-925.293643402
2.3391919407195143,0.389837510376623,-0.0254922830937488,2.6232361233665547,1.4183507820342123,-1.3455260015455264,3.534931091994836,3.050454474186942,-0.9738515091737839,3.507124194891173,3.1853082915340707,-0.7527476459871694,-925.338866226
3.1901620495580754,1.6967451747601747,0.5098245220581851,3.4559898977080934,3.555411714168259,-0.35161189677604665,5.495656736834153,9.411504773513169,-0.49666895106135195,5.314645514783195,8.19573770129799,-0.5374459953319457,-925.057502675
